time,wave1,wave2,wave3
0.0,0.015235853987721568,0.02715771341525975,-0.01815269232825359
0.025,0.037310165900742286,0.054508986962986734,0.01798674111777308
0.05,0.21394220909578898,0.1866357903449811,0.014253673097107636
0.07500000000000001,0.30621412594857766,0.26702616239063925,0.13516334498017207
0.1,0.23801835471624683,0.3566801147664294,0.1238099340476279
0.125,0.33858251292203945,0.47173929970406386,0.1839664027283811
0.15000000000000002,0.4682646583234114,0.5191300168799292,0.24293814862454308
0.17500000000000002,0.49286882122873316,0.6185466140925805,0.276186501447828
0.2,0.5421237924264503,0.6610263267416194,0.32139251260484797
0.225,0.5212249813906048,0.7410951657837275,0.31667257161995227
0.25,0.6148758764623034,0.822715457448746,0.33302404433189087
0.275,0.6027667745407311,0.7779273961876503,0.38182435615764715
0.30000000000000004,0.5462653851797256,0.8891903937924317,0.3320073726502441
0.325,0.565043011194314,0.9304633908944637,0.37344104592136984
0.35000000000000003,0.48524810527764944,0.9649645837889789,0.40786236643491336
0.375,0.3607268651209935,1.0199315439703662,0.45103648940154895
0.4,0.35400765335306367,1.1388428681200975,0.5464160969686628
0.42500000000000004,0.21124176008756676,1.0446508883298593,0.5052390868428561
0.45,0.22034216437082982,1.1534954764546992,0.5541816479113768
0.47500000000000003,0.08681307566345448,1.0312639894684894,0.6590571272651623
0.5,-0.00924311817726296,1.1021122878613472,0.5956600755327649
0.525,-0.12335584843296404,1.12354513130453,0.6680451266169029
0.55,-0.11529258237176479,1.1343926752930886,0.600454546989412
0.5750000000000001,-0.2669123642324572,1.1235037731041644,0.6510558826583707
0.6000000000000001,-0.35698650525709413,1.103763164318374,0.6262063339447259
0.625,-0.42129816578956686,1.0162524029192785,0.6672888737785916
0.65,-0.43525717888737964,0.9737908865679177,0.7349135696047508
0.675,-0.4904087476277083,0.9968808176719612,0.6132905910292378
0.7000000000000001,-0.5223272197218654,0.895608738366216,0.7262185336816472
0.7250000000000001,-0.5423361276188897,0.7870008710135371,0.7192938926650044
0.75,-0.4638235976756389,0.7344866854566451,0.6786704220833575
0.775,-0.5841979285885146,0.6806665815491479,0.6351042198289678
0.8,-0.5685759867552417,0.6825054104698631,0.7081038268900478
0.8250000000000001,-0.5493695872583062,0.5917222227425142,0.673181976735665
0.8500000000000001,-0.4310736670362721,0.5424745071445831,0.7045319732996164
0.875,-0.347242873629111,0.40680522848982775,0.6853331348497919
0.9,-0.3412674870316825,0.3536726694838146,0.7537963812563009
0.925,-0.3011937139771434,0.2924713916319698,0.6493599791781011
0.9500000000000001,-0.21764371009002823,0.1595603972056333,0.5959605563588126
0.9750000000000001,-0.05677973182153165,0.11062323420529166,0.6401331299413644
1.0,0.037162708560171974,-0.033096297053332425,0.6244731082844246
