0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 300000
1, 0, Control_c, 0, 121, 0
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 0
1, 0, Control_c, 0, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 0, 67, 96
1, 227, Note_on_c, 0, 67, 0
1, 240, Note_on_c, 0, 69, 96
1, 467, Note_on_c, 0, 69, 0
1, 480, Note_on_c, 0, 71, 96
1, 707, Note_on_c, 0, 71, 0
1, 720, Note_on_c, 0, 72, 96
1, 947, Note_on_c, 0, 72, 0
1, 960, Note_on_c, 0, 71, 96
1, 1187, Note_on_c, 0, 71, 0
1, 1200, Note_on_c, 0, 69, 96
1, 1427, Note_on_c, 0, 69, 0
1, 1440, Note_on_c, 0, 69, 96
1, 1667, Note_on_c, 0, 69, 0
1, 1680, Note_on_c, 0, 71, 96
1, 1907, Note_on_c, 0, 71, 0
1, 1920, Note_on_c, 0, 72, 96
1, 2147, Note_on_c, 0, 72, 0
1, 2160, Note_on_c, 0, 74, 96
1, 2387, Note_on_c, 0, 74, 0
1, 2400, Note_on_c, 0, 72, 96
1, 2627, Note_on_c, 0, 72, 0
1, 2640, Note_on_c, 0, 71, 96
1, 2867, Note_on_c, 0, 71, 0
1, 2880, Note_on_c, 0, 71, 96
1, 3107, Note_on_c, 0, 71, 0
1, 3120, Note_on_c, 0, 72, 96
1, 3347, Note_on_c, 0, 72, 0
1, 3360, Note_on_c, 0, 74, 96
1, 3587, Note_on_c, 0, 74, 0
1, 3600, Note_on_c, 0, 76, 96
1, 3827, Note_on_c, 0, 76, 0
1, 3840, Note_on_c, 0, 74, 96
1, 4067, Note_on_c, 0, 74, 0
1, 4080, Note_on_c, 0, 72, 96
1, 4307, Note_on_c, 0, 72, 0
1, 4320, Note_on_c, 0, 72, 96
1, 4547, Note_on_c, 0, 72, 0
1, 4560, Note_on_c, 0, 74, 96
1, 4787, Note_on_c, 0, 74, 0
1, 4800, Note_on_c, 0, 76, 96
1, 5027, Note_on_c, 0, 76, 0
1, 5040, Note_on_c, 0, 77, 96
1, 5267, Note_on_c, 0, 77, 0
1, 5280, Note_on_c, 0, 76, 96
1, 5507, Note_on_c, 0, 76, 0
1, 5520, Note_on_c, 0, 74, 96
1, 5747, Note_on_c, 0, 74, 0
1, 5760, Note_on_c, 0, 77, 96
1, 6671, Note_on_c, 0, 77, 0
1, 6720, Note_on_c, 0, 76, 96
1, 7175, Note_on_c, 0, 76, 0
1, 7200, Note_on_c, 0, 74, 96
1, 8111, Note_on_c, 0, 74, 0
1, 8160, Note_on_c, 0, 76, 96
1, 8615, Note_on_c, 0, 76, 0
1, 8640, Note_on_c, 0, 72, 96
1, 10007, Note_on_c, 0, 72, 0
1, 10080, Note_on_c, 0, 79, 96
1, 12815, Note_on_c, 0, 79, 0
1, 12960, Note_on_c, 0, 84, 96
1, 15695, Note_on_c, 0, 84, 0
1, 15696, End_track
0, 0, End_of_file
